Tweet Id,Tweet Date,Follower Count,Account Verified,Favorite Count,Retweets,Tweet Text
1436046173836611589,2021-09-09 19:17:42,905,False,0,0,b'@eminpazarci @hikmetcosar1 Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436045623799734278,2021-09-09 19:15:31,905,False,2,0,b'@__byharputlu__ Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436045490970402818,2021-09-09 19:15:00,905,False,0,0,b'#\xc3\x87ocu\xc4\x9fumaDokunamazs\xc4\xb1n\xc4\xb1z  Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436039095923494916,2021-09-09 18:49:35,905,False,1,1,b'@yalcin1940 @Akparti zul\xc3\xbcm\xc3\xbc covid 19 ile #pcrzulmunukabuletmiyoruz ile ba\xc5\x9flad\xc4\xb1... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436038860018946055,2021-09-09 18:48:39,61,False,3,0,b'Tam da b\xc3\xb6yleyiz @drfahrettinkoca bey. Unutma ya\xc4\x9fan ya\xc4\x9fmursan\xc4\xb1z masada ki adam\xc4\xb1z vazge\xc3\xa7 bu sevdadan.. T\xc5\x9fk    #Goodbye_AKP #A\xc5\x9f\xc4\xb1Ma\xc5\x9f\xc4\xb1Olm\xc4\xb1ycam #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #As\xc4\xb1VePcrDurdurulsun https://t.co/1sXHVKwGKu'
1436037153868455948,2021-09-09 18:41:52,905,False,1,0,b'@Yazi_Yorum__ #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin.Say\xc4\xb1n bakan @Akparti yi bitiriyor bu zulm\xc3\xbcn kar\xc5\x9f\xc4\xb1l\xc4\xb1\xc4\x9f\xc4\xb1 2023 te bulur #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436036181096124417,2021-09-09 18:38:00,905,False,0,0,b'@AliYerlikaya @TC_istanbul @igairport Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436035926635974658,2021-09-09 18:36:59,905,False,0,0,b'@06melihgokcek @YouTube Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436035814971088896,2021-09-09 18:36:33,905,False,0,0,b'@alpayozalan35 @mrtaga19 Say\xc4\xb1n vekilim #As\xc4\xb1VePcrDurdurulsun yoksa yemin ediyorum 2023 te bunun hesab\xc4\xb1n\xc4\xb1 milyonlar sorar art\xc4\xb1k h\xc3\xbck\xc3\xbcmet a\xc5\x9f\xc4\xb1 ve pcr konusunda bizlere zul\xc3\xbcm ediyor... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436035022809669635,2021-09-09 18:33:24,905,False,0,0,b'@alpayozalan35 @mrtaga19 Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436034916916113418,2021-09-09 18:32:59,905,False,0,0,b'@secondvirus Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436034730202439688,2021-09-09 18:32:14,905,False,0,0,b'@nedimsener2010 Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436034668596445185,2021-09-09 18:31:59,905,False,0,0,b'@yunuspaksoy Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436034580453203972,2021-09-09 18:31:38,905,False,0,0,b'@umutmurare Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436034552384851974,2021-09-09 18:31:32,905,False,0,0,b'@BaranKk20 @DDGrubu @turgayguler Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436034452703039491,2021-09-09 18:31:08,905,False,0,0,b'@yenisafakwriter @kebiikec @bsbilgii Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436034338920017930,2021-09-09 18:30:41,905,False,0,0,b'Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru https://t.co/7Y65kzDi17'
1436033821829472257,2021-09-09 18:28:37,905,False,0,0,b'@06melihgokcek @samibinnedim Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436033224107597826,2021-09-09 18:26:15,905,False,0,0,b'@kasapoglu Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436033165097947137,2021-09-09 18:26:01,905,False,0,0,b'@slmhktn Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436032972059287557,2021-09-09 18:25:15,905,False,0,0,b'@fuatoktay 28 \xc5\x9eubat zulm\xc3\xbcnden ne fark\xc4\xb1 kald\xc4\xb1 \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436032783328153603,2021-09-09 18:24:30,232,False,1,0,b'Dijital tasma o a\xc5\x9f\xc4\xb1 pasaportu de\xc4\x9fil!\n\n#As\xc4\xb1Mas\xc4\xb1Olm\xc4\xb1ycam #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #PcrTestineHayir https://t.co/U5jo2aeAqJ'
1436032587823304705,2021-09-09 18:23:43,905,False,0,0,b'@fuatoktay Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436032493191319554,2021-09-09 18:23:21,905,False,0,0,b'@ufukcoskunn Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436032435377082371,2021-09-09 18:23:07,905,False,0,0,b'@AlcayirCengiz Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436032404561580042,2021-09-09 18:23:00,905,False,0,0,b'@MehmetArdic_ Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436032372076593158,2021-09-09 18:22:52,905,False,0,0,b'@AsliAyDincer Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436032207014010883,2021-09-09 18:22:12,905,False,0,0,b'@ufukcoskunn Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436031808039227394,2021-09-09 18:20:37,905,False,0,0,b'@NedretErsanel @TasansuTurker Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436031291154128899,2021-09-09 18:18:34,905,False,0,0,b'@ellibes_mehmet Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436031105463996419,2021-09-09 18:17:50,905,False,0,0,b'@elonue @Rifat33314789 Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436030912848932867,2021-09-09 18:17:04,905,False,0,0,b'@AhmettPoyraz @RTErdogan Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru art\xc4\xb1k sizi de takip etmenin anlam\xc4\xb1 yok benim i\xc3\xa7in'
1436030405942120448,2021-09-09 18:15:03,905,False,0,0,b'@ersoydede Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436029351829688322,2021-09-09 18:10:52,22,False,0,0,b'Ne bu dayatma ne bu yapt\xc4\xb1klar\xc4\xb1n\xc4\xb1z babam\xc4\xb1n emeklili\xc4\x9fine 4 ay kalm\xc4\xb1\xc5\x9f a\xc5\x9f\xc4\xb1 olmazsan atariz. Saglik bakanl\xc4\xb1\xc4\x9f\xc4\xb1 bug\xc3\xbcn her fabrikayi gezip tebligat yapm\xc4\xb1\xc5\x9f. @drfahrettinkoca #istifakoca.#As\xc4\xb1Mas\xc4\xb1Olm\xc4\xb1ycam #As\xc4\xb1VePcrDurdurulsun #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1436028356911378437,2021-09-09 18:06:55,905,False,0,0,b'@Mehmetali_Onel @kemalastam Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436028202867175430,2021-09-09 18:06:18,905,False,0,0,b'@osmannnurika @SevilBozkurt74 Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436028163193253890,2021-09-09 18:06:08,905,False,0,0,b'@iletisim @RTErdogan Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436028041126371332,2021-09-09 18:05:39,905,False,0,0,b'@suleymansoylu @SevilBozkurt74 Allah a\xc5\x9fk\xc4\xb1na \xc5\x9fu #pcrzulmunukabuletmiyoruz hi\xc3\xa7 hasta olmam\xc4\xb1\xc5\x9f ve hastal\xc4\xb1k belirtisi olmayan insanlara deney s\xc4\xb1v\xc4\xb1lar\xc4\xb1n\xc4\xb1 v\xc3\xbccutlar\xc4\xb1na zerk ettirmiyorlar diye zul\xc3\xbcm etmeyin... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1436024667328983045,2021-09-09 17:52:15,1487,False,1,0,"b'\xc4\xb0nsanl\xc4\xb1k b\xc3\xbcy\xc3\xbck bir sava\xc5\x9f i\xc3\xa7ine gitmi\xc5\x9ftir ve en b\xc3\xbcy\xc3\xbck silah\xc4\xb1 ise a\xc5\x9f\xc4\xb1d\xc4\xb1r.\nA\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1t\xc4\xb1 eylem yapmak, d\xc3\xbc\xc5\x9fmanca bir eylemdir.\nBu d\xc3\xbc\xc5\x9fmanl\xc4\xb1\xc4\x9f\xc4\xb1 yapanlar insanl\xc4\xb1k su\xc3\xa7u i\xc5\x9flemektedir.\n.\nA\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1tlar\xc4\xb1n\xc4\xb1n toplumdan izole edilmesi gerekti\xc4\x9fi d\xc3\xbc\xc5\x9f\xc3\xbcncesindeyim\n.\n#As\xc4\xb1Mas\xc4\xb1Olm\xc4\xb1ycam\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n.'"
1436017869482041347,2021-09-09 17:25:14,360,False,5,0,"b'Arkada\xc5\x9flar l\xc3\xbctfen hastanelerin tuvaletlerini yalay\xc4\xb1n, yetmezse a\xc5\x9f\xc4\xb1 olmay\xc4\xb1n, maskeyi \xc3\xa7\xc4\xb1kar\xc4\xb1p g.t\xc3\xbcn\xc3\xbcze tak\xc4\xb1n. N\xc3\xbcfus olmu\xc5\x9f 80 milyon. Biraz ferahlayal\xc4\xb1m.  \n\n#Maskeni\xc3\x87\xc4\xb1kar\xc3\x87ocu\xc4\x9fum #A\xc5\x9f\xc4\xb1Olmayaca\xc4\x9f\xc4\xb1m #mRNA'"
1436007330362109954,2021-09-09 16:43:21,2,False,3,1,b'A\xc5\x9f\xc4\xb1larla toplum ba\xc4\x9f\xc4\xb1\xc5\x9f\xc4\xb1kl\xc4\xb1\xc4\x9f\xc4\xb1 sa\xc4\x9flamak istiyorsan \xc3\xb6nce sorgusuz sualsiz \xc3\xbclkeye ald\xc4\xb1\xc4\x9f\xc4\xb1n binlerce kimliksiz afgandan ba\xc5\x9fla.\n\n#As\xc4\xb1Mas\xc4\xb1Olm\xc4\xb1ycam \n#As\xc4\xb1VePcrDurdurulsun \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1436003284188372992,2021-09-09 16:27:17,20,False,1,1,"b'@halktvcomtr @degirmencirfan Her\xc5\x9feyi g\xc3\xb6z\xc3\xbcm\xc3\xbcze soka soka yap\xc4\xb1yorlar, ama bizim muhalefet k\xc3\xb6r sa\xc4\x9f\xc4\xb1r dilsiz ve iktidar\xc4\xb1n yan\xc4\xb1nda bu plandemi konusunda ne ilgin\xc3\xa7 de\xc4\x9fil mi 20 y\xc4\xb1ld\xc4\xb1r ilk kez ayn\xc4\xb1 safta yer ald\xc4\xb1lar ve 2 y\xc4\xb1ld\xc4\xb1r s\xc3\xbcr\xc3\xbcyor. #MaskeniC\xc4\xb1karCocu\xc4\x9fum #mRNA #As\xc4\xb1Mas\xc4\xb1Olm\xc4\xb1ycam #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/Ni2P484pr4'"
